sample_token,tip_cheap,tip_full,G_TIP
00efc10ef0e3438480dc7ac6d0df60b2,-0.006301334127783775,-0.006301334127783775,0.0
00fd7d81fe4a4ea684e14ed50d5a37b8,-0.009655986912548542,-0.0042787883430719376,0.0053771985694766045
0170ade2cf354eec9044a5993ba1c7ee,-0.0010135609190911055,-0.0010135609190911055,0.0
0199de548b04496da4b8bef9c6951ab9,-0.03044161945581436,-0.01105213537812233,0.019389484077692032
01d0f2b18e56473d872fc2f36e99d908,-0.08326142281293869,-0.07629132270812988,0.006970100104808807
021f100a552c4ad894918f998d0eb4b0,-0.0024399994872510433,-0.0024399994872510433,0.0
022185f5d8fe463590f4963c820513a6,-0.1791248768568039,-0.17233231663703918,0.0067925602197647095
023c4df2d451409881d8e6ea82f14704,-0.02010737545788288,-0.01764686033129692,0.0024605151265859604
02663984599f4982809698103440bc6a,-0.007086856756359339,-0.006363298743963242,0.0007235580123960972
02b77820e04f4624aa31597716f9f886,-0.0073891738429665565,-0.0073891738429665565,0.0
03298f08b51b40f2bf78400cb92975aa,-0.0032594441436231136,-0.0032594441436231136,0.0
035db40dd3384262bf0adc563d86bd3a,-0.003819636069238186,-0.003819636069238186,0.0
03fccaffb14a45b398aae06a636e51b1,-0.003968990407884121,-0.003968990407884121,0.0
0503c1c5e89b423f964322fa046b2824,-0.006509912200272083,-0.007835052907466888,-0.0013251407071948051
0535c443366c403288dcf15cb56fc4d6,-0.005962630268186331,-0.008748190477490425,-0.0027855602093040943
056f20ab990f40cd875233deeeb11d5c,-0.010921201668679714,-0.00757422111928463,0.0033469805493950844
057db3b976d2449781b5e281b11db22c,-0.03305869922041893,-0.03305869922041893,0.0
058a48f541de490f83c729817bb3a724,-0.04456841200590134,-0.04456841200590134,0.0
05e3ef4be3694a318f401f275ccd3390,-0.05855845659971237,-0.037401195615530014,0.021157260984182358
06cb58f2250844178023fce182fee869,-0.011053485795855522,-0.007703929673880339,0.0033495561219751835
071d9eda004d43b8975015fc4c66695a,-0.004330377094447613,-0.002645559376105666,0.0016848177183419466
075b7e583bec42a8ad2d9a902606bec5,-0.06828456372022629,-0.0686187893152237,-0.000334225594997406
0766b067db7e4c44be9b6a9d6d4ca9c1,-0.005700974725186825,-0.00495359068736434,0.000747384037822485
07900d5585594008b24500c059f30677,-0.000883373839315027,-0.000883373839315027,0.0
080571d24642475e9b895fe72fa0ccfc,-0.013535029254853725,-0.013692365027964115,-0.0001573357731103897
0874cd8e6c714fbdb6a970cfc8d477c5,-0.014847394078969955,-0.0071859280578792095,0.007661466021090746
0982b4c9783041e0af7db20da8cddd1c,-0.01041357684880495,-0.01041357684880495,0.0
0a910d54005c4c2ca577180762860017,-0.04565659910440445,-0.04565659910440445,0.0
0be6cd38d36d463fbb5eb4207047aeb5,-0.008335098624229431,-0.008335098624229431,0.0
0c52a1e71f6642f9aa24710e8826f225,-0.01440615113824606,-0.006819422356784344,0.007586728781461716
0cd661df01aa40c3bb3a773ba86f753a,-0.08035773783922195,-0.08262582123279572,-0.002268083393573761
0d50b5bbfe7446319e709b2be6a9f306,-0.03505785018205643,-0.03505785018205643,0.0
0d5f3abf3f73428fb363ba873b09af3a,-0.010249503888189793,-0.010249503888189793,0.0
0e9f2062b7bb42979dd8f309b044bc62,-0.014704390428960323,-0.012696021236479282,0.002008369192481041
10559e4431f3420b919aef01bd9681fd,-0.020897865295410156,-0.020897865295410156,0.0
10a9b869e81c48f6a401e5bf985d98d5,-0.002895941026508808,-0.003295079804956913,-0.00039913877844810486
10e1b1d85b45424c8ba1a65ecdad7507,-0.024435510858893394,-0.021917523816227913,0.0025179870426654816
11400db8e2114dd7b57574202ad5dff8,-0.0330687053501606,-0.02971542812883854,0.0033532772213220596
11eeb4453b844cca84a5e5a6d6e54558,-0.056205879896879196,-0.06215275824069977,-0.005946878343820572
1299fa6151d54cffabb2042092ed946b,-0.008458059281110764,-0.008605961687862873,-0.00014790240675210953
12e97a45b04f4f77bc0f921e7a29db4f,-0.00380104617215693,-0.0031936573795974255,0.0006073887925595045
133e49dcd0ae48ec99f1d9af8817cd3c,-0.027860987931489944,-0.02855398692190647,-0.0006929989904165268
13478b4305e74bf7a8f477bdf83300bc,-0.00910395011305809,-0.00910395011305809,0.0
14b6236609b440faa461db2880d53626,-0.01774219423532486,-0.01058737188577652,0.00715482234954834
14cfbc93523b417b977e6c1dcdbcb370,-0.052136827260255814,-0.05182323232293129,0.0003135949373245239
15a9394391874187a22c9bc977d1dca1,-0.0035136700607836246,-0.0035136700607836246,0.0
16e8481c9b204778902892a483a6dc01,-0.01009277068078518,-0.007417034357786179,0.0026757363229990005
16feed9c3ea34bdead251d7c4116e48d,-0.0037497596349567175,-0.03489646315574646,-0.031146703520789742
171c637d2681463fad3bf01068fab647,-0.007219646126031876,-0.007702287286520004,-0.00048264116048812866
178b909fda4148d3aed88c3ef1100680,-0.011979653500020504,-0.00872566644102335,0.0032539870589971542
17ada19142c74efcb26c874df31daf2c,-0.0035637952387332916,-0.0035637952387332916,0.0
17d2a758f5294a5aa6e1b22f18d2fb95,-0.014091669581830502,-0.01016207691282034,0.003929592669010162
17e5200d6b3b46389d085288b6e8e20b,-0.01987328939139843,-0.01987328939139843,0.0
18809bbf10f14be2a76e29805a9ebf35,-0.09510216116905212,-0.09510216116905212,0.0
1884894a0bd844908f63eaabb34d9846,-0.1410413384437561,-0.14578162133693695,-0.004740282893180847
18d8bc7ee6f5445a9ba253b4f4efb2bb,-0.02086935192346573,-0.018249940127134323,0.0026194117963314056
18fd380d14984335a41acb227c0aed2e,-0.00577577156946063,-0.00577577156946063,0.0
19820217de5b4a978e4809df6fdf5b69,-0.015995390713214874,-0.04478450119495392,-0.028789110481739044
1a754c32909d4589bf7d75dfa6a8266f,-0.017435340210795403,-0.016043726354837418,0.001391613855957985
1a851cc0c7ad40f8aa0591f2f1a94c69,-0.010752896778285503,-0.026303408667445183,-0.01555051188915968
1adcd3266749425cb6d5cebc00984441,-0.13444940745830536,-0.136981800198555,-0.002532392740249634
1af83b81a1bf4536a7a54b0b7c464f6e,-0.012482875026762486,-0.01233565155416727,0.00014722347259521484
1b06707dc2534ce985413fdc9e2a7eec,-0.009648499079048634,-0.0062439460307359695,0.003404553048312664
1b63a37d82ed4debbfdad9791a693d84,-0.0012297332286834717,-0.0012710184091702104,-4.128518048673868e-05
1b641eb7125146ab9ce3dc52715e3621,-0.007704135961830616,-0.007704135961830616,0.0
1b726cf34a21469cbe3b57aad21a1bfe,-0.004764423239976168,-0.004294213373214006,0.00047020986676216125
1c0722dead1e4d2fb9fe764b91fb3206,-0.018101392313838005,-0.017606623470783234,0.0004947688430547714
1c3c31a5c1a2451890354821a0954d7b,-0.03537876531481743,-0.032130446285009384,0.0032483190298080444
1cf2f0c5745d4aa7adc8d449497e780f,-0.052867867052555084,-0.052867867052555084,0.0
1e14d1cc3abf42038014608edf3c67a9,-0.02813483215868473,-0.016762210056185722,0.011372622102499008
1e3d79dae62742a0ad64c91679863358,-0.0478297621011734,-0.08828137814998627,-0.040451616048812866
1e65fa62bee34256809a762821cae323,-0.008076333440840244,-0.008269187994301319,-0.00019285455346107483
1e991dc8de014422a05c234a9cdeef1d,-0.1577146053314209,-0.1577146053314209,0.0
1fa03a86a1e54a259e338d54577747d8,0.0,0.0,0.0
1fbe45d3db4849d29c8c201786139109,-0.006497963331639767,-0.009560924023389816,-0.0030629606917500496
21b2fc13af384c6199da048d47ac8979,-0.012740025296807289,-0.013184658251702785,-0.00044463295489549637
21f2ff28eb5549f2ad4814959447f639,-0.019831238314509392,-0.004965970292687416,0.014865268021821976
23bc6b9799784ae5a447563ce3ab89b7,-0.03932197764515877,-0.04126435145735741,-0.001942373812198639
24938ac704714c6a913b75e2fe91708e,-0.010640889406204224,-0.012044807896018028,-0.0014039184898138046
249c31b7801144d48f9fa023143b6f09,-0.010496841743588448,-0.011638656258583069,-0.0011418145149946213
24bb6cc83ffd479093964ccdd975cb06,-0.014361771754920483,-0.012666067108511925,0.001695704646408558
25da4c10701c4d83abe023c2343440f2,-0.038225702941417694,-0.038225702941417694,0.0
267ea0c39d91431ea64fa8e618d68ca6,-0.011919728480279446,-0.008184196427464485,0.0037355320528149605
268859283fda446cb7b73a0eac297f9f,-0.008063389919698238,-0.008063389919698238,0.0
269954e45b834eca9f3d1fe1d3a65fa5,-0.025468681007623672,-0.02232092246413231,0.0031477585434913635
277e11ea3235481893f7a125f4d862f6,-0.022571789100766182,-0.022571789100766182,0.0
279f0f7f45154cc1af8bfee068727625,-0.031780511140823364,-0.08605268597602844,-0.05427217483520508
282f9289bfb64b9b9a249e3708300e49,-0.043279387056827545,-0.047738004475831985,-0.00445861741900444
2851f65209b545228b0842fc59456e29,-0.025974644348025322,-0.017171034589409828,0.008803609758615494
28c7650d4f4c4c0cb3e70ec1fa2f6427,-0.011028727516531944,-0.007129621226340532,0.003899106290191412
294d8ee4cfc844a182774bac1f12b8b4,-0.004397628363221884,-0.004397628363221884,0.0
2988e2487c924c49b58740cb6e397cad,-0.006267648655921221,-0.006267648655921221,0.0
29c1c29d330746488a5ba7cfb66cdb33,-0.021330783143639565,-0.019432635977864265,0.001898147165775299
29e056fc277543c9bc42310b122c640e,-0.050477366894483566,-0.051815684884786606,-0.0013383179903030396
2a281ebb03c94461a1ba6ba7f1acba54,-0.0064542037434875965,-0.008896071463823318,-0.002441867720335722
2a6cf3941cfb4e87b687f4129c44ba7a,-0.018218573182821274,-0.015055907890200615,0.003162665292620659
2afb9d32310e4546a71cbe432911eca2,-0.05161469802260399,-0.05775757133960724,-0.00614287331700325
2b234992e641469590ee2d2e362e5a2b,-0.0034559261985123158,-0.0034559261985123158,0.0
2b608d16a84a4a4daa2550840f1fbe27,-0.010989760048687458,-0.008394093252718449,0.0025956667959690094
2b9f2029aaad456c94a0c2323b519865,-0.013109101913869381,-0.013109101913869381,0.0
2bd49cfb966e4da69047b0899fa3fac1,-0.05078929290175438,-0.030218062922358513,0.020571229979395866
2c0f9d4e41b544d59ba5d26185c5f546,-0.003525535808876157,-0.0025572667364031076,0.0009682690724730492
2cc9075f8e4348fb922c712ffd3fee12,-0.004611948039382696,-0.0001083696261048317,0.0045035784132778645
2d30d0b5344143728af68f1ba80008e2,-0.0035888319835066795,-0.0035888319835066795,0.0
2d38b7e9e79a4977aa350c22610db49e,-0.0517110601067543,-0.05660855025053024,-0.00489749014377594
2d7f70ae7e57406386a6075dc3258928,-0.01768011972308159,-0.02270868420600891,-0.005028564482927322
2dd4c5b2adbb4c26aed327997b9ffd62,-0.018662264570593834,-0.01254219189286232,0.006120072677731514
2de9cb2cda1c4c1d89345b76a1c11231,-0.008343985304236412,-0.0019537690095603466,0.0063902162946760654
2ecaf407f6284c2280ab5a7b8372e589,-0.021824583411216736,-0.021824583411216736,0.0
2f362d4c2cb74d828626d7b691392330,-0.002873338060453534,-0.002873338060453534,0.0
2fa38fc35fc84171aa236d7d90fa4a05,-0.02944132685661316,-0.034504517912864685,-0.005063191056251526
2ff86dc19c4644a1a88ce5ba848f56e5,-0.039328865706920624,-0.02283536270260811,0.016493503004312515
303fd327b69941639f9d4eb064fce9e7,-0.0774536058306694,-0.0774536058306694,0.0
30e841b97bd845e8affbc9ec7bb3f52c,-0.02981485426425934,-0.03515959903597832,-0.005344744771718979
311108d7caa44309903ab2f908057f8b,-0.026508929207921028,-0.00854997243732214,0.01795895677059889
3144c557fc0c449f9a931eab135d1fef,-0.015661198645830154,-0.013335184194147587,0.0023260144516825676
325b2cf83d0948cbbe968de2bad19578,-0.020412184298038483,-0.0356636680662632,-0.015251483768224716
3276bd8f296d46979e20bbbbd1a89778,-0.0230577252805233,-0.022053396329283714,0.0010043289512395859
336446ad881a4fe6afc3e9a35c1c924d,-0.023275136947631836,-0.023275136947631836,0.0
339b2e9b33644b16a5391a05452a9e87,8.221832104027271e-10,8.221832104027271e-10,0.0
3423c0dc049b4e4eaf4867d290fe0794,-0.019659634679555893,-0.019659634679555893,0.0
347677a32f484ea1a7e4341e098f62c4,-0.03834341838955879,-0.03974155709147453,-0.001398138701915741
34801195772643398d62604284d7d529,-0.022855959832668304,-0.022855959832668304,0.0
356d81f38dd9473ba590f39e266f54e5,-0.03082893043756485,-0.02734973654150963,0.0034791938960552216
359929755d264d4c853cc0e74ba01699,-0.018229248002171516,-0.018910599872469902,-0.0006813518702983856
362982ee86f64d3cb1e68071c7004e20,-0.012217935174703598,-0.012217935174703598,0.0
362b37e8011d4ce69dbdb250f3279b38,-0.010861321352422237,-0.008265653625130653,0.002595667727291584
