sample_token,JC_mean_m_cheap,JC_max_m_cheap,JC_final_m_cheap,JC_lat_mean_m_cheap,JC_soft_mean_m_cheap,JC_soft_max_m_cheap,JC_soft_final_m_cheap,JC_soft_lat_mean_m_cheap,JC_mean_m_full,JC_max_m_full,JC_final_m_full,JC_lat_mean_m_full,JC_soft_mean_m_full,JC_soft_max_m_full,JC_soft_final_m_full,JC_soft_lat_mean_m_full,JC_cheap,JC_full,dJC,dJC_soft
001899e5cdf548fba1e27741e0d172a5,0.07500000000000018,1.2000000000000028,0.0,0.0,0.10349662726518938,0.17564929737693963,0.12052798373093135,0.016912651062010564,0.07500000000000018,1.2000000000000028,0.0,0.0,0.10349662726518938,0.17564929737693963,0.12052798373093135,0.016912651062010564,0.07500000000000018,0.07500000000000018,0.0,0.0
00972ce25a2142b2867ccf11fb8bffeb,0.5249999999999997,1.1999999999999993,0.0,0.0,0.21511131559694582,0.4350576602860739,0.14903784609937212,0.011021804809569602,0.5249999999999997,1.1999999999999993,0.0,0.0,0.16507627574443884,0.34092761949920536,0.13024196167878815,0.0100622177124019,0.5249999999999997,0.5249999999999997,0.0,0.050035039852506985
020154f4d8cd4e8582c4a02f10d70d7a,1.8124143795447332,7.299315036357866,7.299315036357866,0.14999999999999947,0.1984318314833874,0.2687230693035712,0.13814680240712227,0.01087975502014027,1.8124143795447332,7.299315036357866,7.299315036357866,0.14999999999999947,0.1984318314833874,0.2687230693035712,0.13814680240712227,0.01087975502014027,1.8124143795447332,1.8124143795447332,0.0,0.0
027520592f994e3887e4f8b4ba4fc099,0.7500000000000002,3.6000000000000014,3.6000000000000014,0.0,0.04849064415180279,0.07813820207701401,0.03454328504354908,0.002769756317137162,0.44999999999999996,2.3999999999999986,1.2000000000000028,0.0,0.02214900955254593,0.04245386924871498,0.010062189321770996,0.003102636337279918,0.7500000000000002,0.44999999999999996,0.30000000000000027,0.026341634599256862
029a6b83ae1a42cbbf775fd77415745f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02b68afcd7504587a003bffe899e4986,0.1499999999999999,1.2000000000000028,0.0,0.0,0.012727956704959404,0.02522963730033938,0.014877695401647009,0.0015370845794664412,0.3749999999999998,3.6000000000000014,3.6000000000000014,0.0,0.04624335594806654,0.07139502787552525,0.031712100720933216,0.0018553733825679153,0.1499999999999999,0.3749999999999998,-0.22499999999999987,-0.03351539924310714
02c072c88359462ba2d87a8a673be1ad,2.6249999999999996,4.800000000000001,2.3999999999999986,0.0,0.3683531517594284,0.6080375338513075,0.2280802108061561,0.015751504898070312,2.6249999999999996,4.800000000000001,2.3999999999999986,0.0,0.3663339699746805,0.6162827089808651,0.2202359764126143,0.015139532089233132,2.6249999999999996,2.6249999999999996,0.0,0.0020191817847479143
038e74a5fb5f467cb0ff08036b938dae,0.2999999999999998,1.1999999999999993,0.0,0.0,0.06279350744277198,0.13918222992653695,0.0823934321690151,0.0052033424377446735,0.2999999999999998,1.1999999999999993,0.0,0.0,0.06279350744277198,0.13918222992653695,0.0823934321690151,0.0052033424377446735,0.2999999999999998,0.2999999999999998,0.0,0.0
03b1880912dc4590b00679eb1d363841,0.0,0.0,0.0,0.0,0.023981814130090307,0.04942752870565425,0.008887257402466955,0.0022025585174567652,0.0,0.0,0.0,0.0,0.023981814130090307,0.04942752870565425,0.008887257402466955,0.0022025585174567652,0.0,0.0,0.0,0.0
03f54952344b4fd29253e26557b6d56f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053ccfde42e04975969c107a59b4c305,0.8312071897723663,7.29931503635786,7.29931503635786,0.07500000000000018,0.04108521396031376,0.08932915205244199,0.023070710606355408,0.006282663345337447,0.906207189772366,7.29931503635786,7.29931503635786,0.07500000000000018,0.05187993722538338,0.0844644754126638,0.01258834387941586,0.0025890827178951525,0.8312071897723663,0.906207189772366,-0.07499999999999973,-0.010794723265069618
05a38d819af84ccd8a76291422820369,1.95,4.800000000000004,1.2000000000000028,0.0,0.246662356017398,0.37554309921660955,0.09235786491529799,0.006007862091064631,1.95,4.800000000000004,1.2000000000000028,0.0,0.246662356017398,0.37554309921660955,0.09235786491529799,0.006007862091064631,1.95,1.95,0.0,0.0
05fee16065df4a869ed5e1ace1ff0fd5,6.849723022888346,16.842802617141835,7.200000000000003,0.45000000000000107,0.9494246982173524,1.600034421920358,0.33074286083384163,0.034689903259277344,6.849723022888346,16.842802617141835,7.200000000000003,0.45000000000000107,0.9494246982173524,1.600034421920358,0.33074286083384163,0.034689903259277344,6.849723022888346,6.849723022888346,0.0,0.0
063e9501cfd046d5a4902dad5b17f8f5,0.2250000000000001,1.2000000000000028,0.0,0.0,0.04247853154355177,0.0809751965531623,0.01948057449157738,0.006409835815429421,0.2250000000000001,1.2000000000000028,0.0,0.0,0.04247853154355177,0.0809751965531623,0.01948057449157738,0.006409835815429421,0.2250000000000001,0.2250000000000001,0.0,0.0
0659d7e9140d4c8790ef46003e30f514,0.9749999999999999,9.600000000000001,9.600000000000001,0.0,0.043788142298216565,0.0699079038238473,0.03143156452476224,0.008690786361693625,0.9749999999999999,9.600000000000001,9.600000000000001,0.0,0.043788142298216565,0.0699079038238473,0.03143156452476224,0.008690786361693625,0.9749999999999999,0.9749999999999999,0.0,0.0
07030fd431244721b416f1ad898ffeb3,0.07500000000000018,1.2000000000000028,0.0,0.0,0.010341319005933571,0.019397140763876494,0.010747250859162555,0.004836702346801225,0.07500000000000018,1.2000000000000028,0.0,0.0,0.012204341848697151,0.02020904131209686,0.018751646273207592,0.004855728149413707,0.07500000000000018,0.07500000000000018,0.0,-0.00186302284276358
076fcc0d55aa452f949f4d92e074d50d,6.15,14.400000000000002,14.400000000000002,0.0,0.38108897524494645,0.5900917396436627,0.2203917593338954,0.00873756408691495,6.15,14.400000000000002,14.400000000000002,0.0,0.38108897524494645,0.5900917396436627,0.2203917593338954,0.00873756408691495,6.15,6.15,0.0,0.0
07a6e4ffcd6f4d4caad66fb043435c4f,0.5249999999999999,2.3999999999999986,0.0,0.0,0.08432831477112429,0.14937513708664474,0.03931586888780499,0.0014019012451180757,0.5249999999999999,2.3999999999999986,0.0,0.0,0.08432831477112429,0.14937513708664474,0.03931586888780499,0.0014019012451180757,0.5249999999999999,0.5249999999999999,0.0,0.0
07ac4f2a277e4d68823954e788e4be8c,0.9749999999999999,1.2000000000000028,0.0,0.0,0.33858981028072166,0.618466237435098,0.21929517404570548,0.012673902511596058,1.3499999999999999,3.599999999999998,0.0,0.0,0.3413687929768772,0.6804971509452686,0.21371714580113746,0.01447234153747523,0.9749999999999999,1.3499999999999999,-0.375,-0.002778982696155563
07eba9ddc28840d489afd0c222b0f056,1.4999999999999996,8.399999999999999,0.0,0.0,0.2679747428286098,0.5100743475638122,0.03195717175193984,0.006695938110352184,1.4999999999999996,8.399999999999999,0.0,0.0,0.2679747428286098,0.5100743475638122,0.03195717175193984,0.006695938110352184,1.4999999999999996,1.4999999999999996,0.0,0.0
08078980e5564ecd80cdab0d0c71f2ac,0.22499999999999964,2.3999999999999986,0.0,0.0,0.0399074964262008,0.051843755063778627,0.028087176281023057,0.0007674694061274856,0.4499999999999995,2.3999999999999986,0.0,0.0,0.06287797895913114,0.07925655188023223,0.04585603525755816,0.0010243892669676846,0.22499999999999964,0.4499999999999995,-0.22499999999999987,-0.02297048253293034
08642b2f02cf46adab1598b0ef664549,1.1054076662032393,3.7947331922020573,2.3999999999999986,0.3750000000000009,0.20507053517866192,0.3028499806462533,0.09488123715371073,0.03506155014038148,1.1054076662032393,3.7947331922020573,2.3999999999999986,0.3750000000000009,0.20507053517866192,0.3028499806462533,0.09488123715371073,0.03506155014038148,1.1054076662032393,1.1054076662032393,0.0,0.0
087066c62df340bba2e4a12936375a4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08d37299402f4598b2ff735a48743cd3,0.45620718977236624,7.29931503635786,0.0,0.07500000000000018,0.02204555461777153,0.04825474661504025,0.006979742111143907,0.0014363765716556287,0.45620718977236624,7.29931503635786,0.0,0.07500000000000018,0.02204555461777153,0.04825474661504025,0.006979742111143907,0.0014363765716556287,0.45620718977236624,0.45620718977236624,0.0,0.0
08d9dfe15f544635b3cc72c742cd85ad,0.8324264635194591,6.118823416311343,0.0,0.07500000000000018,0.026159731631793293,0.10153898343129567,0.029100728263038955,0.0048962116241471065,0.8324264635194591,6.118823416311343,0.0,0.07500000000000018,0.026159731631793293,0.10153898343129567,0.029100728263038955,0.0048962116241471065,0.8324264635194591,0.8324264635194591,0.0,0.0
09b70515d2e9431ab772ee60b3029d0a,0.30000000000000004,1.2000000000000028,1.2000000000000028,0.0,0.05674617474758285,0.10549860938906558,0.020139517069371882,0.003022527694701793,0.30000000000000004,1.2000000000000028,1.2000000000000028,0.0,0.05674617474758285,0.10549860938906558,0.020139517069371882,0.003022527694701793,0.30000000000000004,0.30000000000000004,0.0,0.0
09f3a3ce512a442db7dd47f9ed39e64f,0.0,0.0,0.0,0.0,0.04664319037811063,0.07807298227919683,0.03315668448613694,0.01104326248168963,0.0,0.0,0.0,0.0,0.04664319037811063,0.07807298227919683,0.03315668448613694,0.01104326248168963,0.0,0.0,0.0,0.0
0b1755bf21ba4417b5a5c63cf620d36e,0.5249999999999999,2.3999999999999986,0.0,0.0,0.04835343648548839,0.07064179869809893,0.03173157060728023,0.005759811401366388,0.5249999999999999,2.3999999999999986,0.0,0.0,0.04835343648548839,0.07064179869809893,0.03173157060728023,0.005759811401366388,0.5249999999999999,0.5249999999999999,0.0,0.0
0b3a5293539a4cd5933ef42edc7200d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
