sample_token,pkl_cheap,pkl_full,G_PKL
000cf4dfaab54d21a7314036fde74966,33.12507629394531,22.72541618347168,10.399660110473633
0073c1a820274b22b954dca66b35d7e5,2.272736072540283,2.419557571411133,-0.1468214988708496
007eef047a064d9ca8b7671d85ea3609,12.83047866821289,12.83047866821289,0.0
00e9bfb3dd2a4a58b322433e6a36d44d,39.16455078125,31.85513687133789,7.309413909912109
010612c3b6aa4aa4ae152fc3d819e021,1.4967877864837646,4.904178619384766,-3.407390832901001
010e6fcca00f4e94ba530ce141c7bf24,0.40781503915786743,0.4573485553264618,-0.04953351616859436
0171207ee4304dc290a9cf27b0a0c2f3,13.775864601135254,13.775864601135254,0.0
017fcf87f7404bed9919b11be0b5562b,7.7834625244140625,8.10159683227539,-0.3181343078613281
025c656847f94b09baa7648ca5d70cc8,2.6417388916015625,1.6161589622497559,1.0255799293518066
02f64cc49e0640f99b3f54903224c610,6.558315753936768,3.8984181880950928,2.659897565841675
036a87945450427786a9ce565bd1e0d2,1.3692021369934082,3.921330451965332,-2.552128314971924
03b428b824ef4fa5a2616198036c35c6,2.0431606769561768,4.1423845291137695,-2.0992238521575928
03dab2f26ac2455fbda1567321c706cf,0.6466301679611206,0.6466301679611206,0.0
03f676f5fd424934a8e3fc22604dc3c7,16.12626075744629,20.9349308013916,-4.8086700439453125
0411eee335df4ef895f140396950a569,2.2626214027404785,2.2626214027404785,0.0
044272282fe147918ba8422210de35bd,1.2922241687774658,1.3813848495483398,-0.08916068077087402
04ed9c2ff5114dc7a4e64cba2c0062c2,27.811559677124023,22.74846076965332,5.063098907470703
06c90758caf944608f9ba8087667c567,2.195016860961914,3.5666122436523438,-1.3715953826904297
070378543a5f42f4a0f527bf5dd2366e,7.291101455688477,2.967184543609619,4.323916912078857
0729893238404ab4855b6180ea85aa1e,2.8280653953552246,3.147641658782959,-0.3195762634277344
07a022e7759a462aaab2e9bab0b9dd42,2.8345022201538086,9.419251441955566,-6.584749221801758
07c67a2d418948a48107dc568b370824,1.765401840209961,2.0522613525390625,-0.28685951232910156
07e0bbd14bfc44c2962c1d0be3ca687f,1.3574504852294922,1.246656894683838,0.1107935905456543
08064c1d5ec84bd08fcf9b3acebd8e36,73.32014465332031,58.04327392578125,15.276870727539062
087dfdeef74b4ad0adf297d750097c42,2.6214025020599365,0.7397742867469788,1.8816282153129578
093ed49120a943e5884dea0d26f4c53a,7.589876174926758,11.595527648925781,-4.005651473999023
0967f8b7910c426ca134ec87b1d9cb0c,10.171991348266602,10.171991348266602,0.0
09742d648cdb48e880ddeb123f33a529,2.3193936347961426,1.3606677055358887,0.9587259292602539
09932477b0e94956add44cb573924a07,1.0251102447509766,1.8159632682800293,-0.7908530235290527
09e74cd39b204772a30a985e3a1cba94,17.860675811767578,21.059555053710938,-3.1988792419433594
0a19b2644364427b987a754a6159be58,5.1611785888671875,5.1611785888671875,0.0
0a3de46504504b028132df207871842a,11.819942474365234,7.274433135986328,4.545509338378906
0a71cd9e2ee94dfda79f9d87df741bba,38.221275329589844,57.509395599365234,-19.28812026977539
0b09ec030a654aa687bcbd62daf030fa,11.333126068115234,11.333126068115234,0.0
0ba0c2a1f13e415b8462704e5d5748d3,0.7102369070053101,0.5620554089546204,0.1481814980506897
0c0d457506954f9ca28799e126b9cc1f,1.987952709197998,1.987952709197998,0.0
0d93136f6245485a81c9069422e99122,21.246721267700195,25.485990524291992,-4.239269256591797
0dca4eeb674d410e8d34356df2767c22,0.8764640092849731,1.0928456783294678,-0.21638166904449463
0dd8a00c53c7468db12b05be3570dba8,4.203684329986572,4.203684329986572,0.0
