sample_token,JC_mean_m_cheap,JC_max_m_cheap,JC_final_m_cheap,JC_lat_mean_m_cheap,JC_soft_mean_m_cheap,JC_soft_max_m_cheap,JC_soft_final_m_cheap,JC_soft_lat_mean_m_cheap,JC_mean_m_full,JC_max_m_full,JC_final_m_full,JC_lat_mean_m_full,JC_soft_mean_m_full,JC_soft_max_m_full,JC_soft_final_m_full,JC_soft_lat_mean_m_full,JC_cheap,JC_full,dJC,dJC_soft
000cf4dfaab54d21a7314036fde74966,2.8954895953941957,6.118823416311343,6.118823416311343,0.3750000000000009,0.4831673991528257,0.6424209656416139,0.2096210290215986,0.034291362762451705,1.004875922825113,3.7947331922020506,1.2000000000000028,0.22500000000000053,0.230064365107149,0.3163435786569454,0.1506647940448696,0.025511455535888405,2.8954895953941957,1.004875922825113,1.8906136725690827,0.2531030340456767
0073c1a820274b22b954dca66b35d7e5,0.30000000000000004,1.2000000000000028,1.2000000000000028,0.0,0.0729290702245024,0.10567255138083731,0.07827761616622443,0.012305545806885032,0.375,3.599999999999998,1.2000000000000028,0.0,0.02792360356766668,0.07986198849252148,0.04065234102846111,0.010649156570434304,0.30000000000000004,0.375,-0.07499999999999996,0.04500546665683572
007eef047a064d9ca8b7671d85ea3609,0.5999999999999999,1.2000000000000028,1.1999999999999993,0.0,0.2229431701789409,0.3061281940954724,0.15410705023932456,0.014449453353881037,0.5999999999999999,1.2000000000000028,1.1999999999999993,0.0,0.2229431701789409,0.3061281940954724,0.15410705023932456,0.014449453353881037,0.5999999999999999,0.5999999999999999,0.0,0.0
00e9bfb3dd2a4a58b322433e6a36d44d,2.7749999999999995,4.799999999999997,4.799999999999997,0.0,0.4160962259270675,0.6580488088155468,0.2100085898386716,0.01355352401733434,2.4749999999999996,4.799999999999997,4.799999999999997,0.0,0.36297614894674923,0.6202562917095394,0.1350961420361376,0.011213779449462002,2.7749999999999995,2.4749999999999996,0.2999999999999998,0.05312007698031829
010612c3b6aa4aa4ae152fc3d819e021,0.4500000000000002,2.3999999999999986,0.0,0.0,0.053664644471930256,0.09482833706836255,0.09482833706836255,0.01099305152893093,1.0499999999999994,3.5999999999999943,0.0,0.0,0.08347390944364919,0.1956419662846638,0.060282859712434286,0.01611242294311488,0.4500000000000002,1.0499999999999994,-0.5999999999999992,-0.02980926497171893
010e6fcca00f4e94ba530ce141c7bf24,0.0,0.0,0.0,0.0,0.0357151985781971,0.05308511926402241,0.04426014851982335,0.002015590667723277,0.0,0.0,0.0,0.0,0.02801581190524394,0.046723399809021966,0.03587801393076293,0.0020984172821032487,0.0,0.0,0.0,0.0076993866729531575
0171207ee4304dc290a9cf27b0a0c2f3,0.6749999999999996,3.599999999999998,0.0,0.0,0.3851665435725455,0.6704573144218934,0.18898965966487447,0.009959363937378285,0.6749999999999996,3.599999999999998,0.0,0.0,0.3851665435725455,0.6704573144218934,0.18898965966487447,0.009959363937378285,0.6749999999999996,0.6749999999999996,0.0,0.0
017fcf87f7404bed9919b11be0b5562b,1.2750000000000001,4.799999999999997,4.799999999999997,0.0,0.16617870794267203,0.2409637206034843,0.14320695115809548,0.007106781005858931,1.3499999999999999,4.799999999999997,4.799999999999997,0.0,0.16616865330892194,0.23192815907410255,0.137660459631142,0.007202911376952947,1.2750000000000001,1.3499999999999999,-0.07499999999999973,1.0054633750089526e-05
025c656847f94b09baa7648ca5d70cc8,0.37499999999999956,1.2000000000000028,0.0,0.0,0.0486379504163087,0.12210569022844961,0.011797769905128198,0.005668830871581765,0.07499999999999996,1.1999999999999993,0.0,0.0,0.02472798119268447,0.07893865565814114,0.016129093647875473,0.004175233840941761,0.37499999999999956,0.07499999999999996,0.2999999999999996,0.023909969223624233
02f64cc49e0640f99b3f54903224c610,0.6749999999999996,3.6000000000000014,3.6000000000000014,0.0,0.06602160624985054,0.22983878264697494,0.038347309583998825,0.008543872833253197,0.5999999999999994,2.3999999999999986,2.3999999999999986,0.0,0.07359144665934683,0.22057011557788805,0.07661866854691325,0.009157991409301847,0.6749999999999996,0.5999999999999994,0.07500000000000018,-0.007569840409496292
