sample_token,pkl_cheap,pkl_full,G_PKL
000cf4dfaab54d21a7314036fde74966,37.06718444824219,13.25986099243164,23.807323455810547
0073c1a820274b22b954dca66b35d7e5,2.591622829437256,1.2192710638046265,1.3723517656326294
007eef047a064d9ca8b7671d85ea3609,12.83047866821289,12.83047866821289,0.0
00e9bfb3dd2a4a58b322433e6a36d44d,40.31512451171875,31.85513687133789,8.45998764038086
010612c3b6aa4aa4ae152fc3d819e021,1.4967877864837646,5.575600624084473,-4.078812837600708
010e6fcca00f4e94ba530ce141c7bf24,0.40781503915786743,0.4535795748233795,-0.045764535665512085
0171207ee4304dc290a9cf27b0a0c2f3,13.775864601135254,13.775864601135254,0.0
017fcf87f7404bed9919b11be0b5562b,7.7834625244140625,7.836097717285156,-0.05263519287109375
025c656847f94b09baa7648ca5d70cc8,2.6417388916015625,1.6161589622497559,1.0255799293518066
02f64cc49e0640f99b3f54903224c610,7.172172546386719,6.078069686889648,1.0941028594970703
036a87945450427786a9ce565bd1e0d2,1.4265289306640625,1.7715368270874023,-0.34500789642333984
03b428b824ef4fa5a2616198036c35c6,1.824095368385315,2.946503162384033,-1.1224077939987183
03dab2f26ac2455fbda1567321c706cf,0.6466301679611206,0.6466301679611206,0.0
03f676f5fd424934a8e3fc22604dc3c7,16.12626075744629,20.77487564086914,-4.648614883422852
0411eee335df4ef895f140396950a569,2.2626214027404785,2.2626214027404785,0.0
044272282fe147918ba8422210de35bd,1.2922241687774658,1.3778890371322632,-0.08566486835479736
04ed9c2ff5114dc7a4e64cba2c0062c2,37.588134765625,29.946523666381836,7.641611099243164
06c90758caf944608f9ba8087667c567,2.4118213653564453,3.939967155456543,-1.5281457901000977
070378543a5f42f4a0f527bf5dd2366e,11.145326614379883,9.062074661254883,2.083251953125
0729893238404ab4855b6180ea85aa1e,1.6243290901184082,2.3566067218780518,-0.7322776317596436
07a022e7759a462aaab2e9bab0b9dd42,3.7428789138793945,11.54069995880127,-7.797821044921875
