sample_token,pkl_cheap,pkl_full,G_PKL
0037a705a2e04559b1bba6c01beca1cf,1.6550309658050537,1.6550309658050537,0.0
015a6df7ed1846f9983d0a40005f2d8b,21.66433334350586,18.713855743408203,2.9504776000976562
026155aa1c554e2f87914ec9ba80acae,1.5308029651641846,1.5308029651641846,0.0
02651ca22b08484294d473d9c26cd9af,61.994483947753906,61.994483947753906,0.0
05fa079df9534a328040c0dd2ba2103d,62.72300720214844,62.72300720214844,0.0
062df314784749bab11d0598c1e3dc8c,28.273874282836914,28.273874282836914,0.0
0744a7e052bb4d008837e7344628b08b,0.8804829120635986,1.4256699085235596,-0.5451869964599609
08254b97198045d98009af51d144d147,0.7639228105545044,0.44858309626579285,0.31533971428871155
09021dd29bdc4c1c9eb834204f34197b,94.51158142089844,56.997108459472656,37.51447296142578
09b340295e3f47a1960c088a1aec3062,115.82241821289062,87.95199584960938,27.87042236328125
09c012e5bcd54afa8968abf07bcdbf00,6.15934419631958,7.015655517578125,-0.8563113212585449
0bcb08a96d264c8ca9f2119c6b0dbeb2,6.249418258666992,5.65493631362915,0.5944819450378418
0dc36bc3a7aa4b3bb221ca96d15c29ec,2.2971911430358887,3.472458839416504,-1.1752676963806152
140c678882194ae69e47136c81168b6d,83.44651794433594,83.24418640136719,0.20233154296875
14d5adfe50bb4445bc3aa5fe607691a8,1.5232770442962646,1.5232770442962646,0.0
163b70e627854893b88575caf85a56ea,21.367313385009766,14.108930587768555,7.258382797241211
1668a4bb60384871aded3c88973dee31,19.090864181518555,8.316705703735352,10.774158477783203
1735e827e28040969f9172469b5f71a5,17.323036193847656,17.323036193847656,0.0
1ac0914c98b8488cb3521efeba354496,120.0760498046875,116.25682067871094,3.8192291259765625
1b5a6659994e466991ba17e9998fc05e,0.5771329998970032,0.38156265020370483,0.19557034969329834
1be00ab59d1d4244ad5e5b848ea4c3a3,91.4686050415039,91.4686050415039,0.0
1c8ec6c1dd614d3fb8b8849dc8756a9a,29.176652908325195,27.793628692626953,1.3830242156982422
1e19d0a5189b46f4b62aa47508f2983e,42.31745529174805,25.667255401611328,16.65019989013672
1f1a315571894e99a53928e74e5efcad,10.774828910827637,8.967044830322266,1.807784080505371
1fe92624dcb54dd8b6a47537d8aa1ba9,43.51837921142578,43.51837921142578,0.0
20684b77c01641e7a5ada48308a0b1e1,9.643301010131836,9.643301010131836,0.0
21b99febc5c14f7385e787fe81e96670,24.20389175415039,33.31409454345703,-9.11020278930664
22cf2c4cb66d47c9878b6f9aec065ab5,3.8517136573791504,1.9672250747680664,1.884488582611084
23dc1b528c734082b8b3bfd9757f0eb3,25.613109588623047,19.573570251464844,6.039539337158203
244e2876a6744249814936b24b6b03ea,2.9350619316101074,2.9350619316101074,0.0
2531f1309b364aa58fef2bb536d6639b,45.131561279296875,45.131561279296875,0.0
25ec1486a7af4c66ad8360acf66c544a,25.22330093383789,10.23588752746582,14.98741340637207
25fbd2d7377449aabfd2173c3a0a418f,2.6498608589172363,2.6498608589172363,0.0
26642e465b5e41ee981d735021a77636,71.85964965820312,72.5222396850586,-0.6625900268554688
27a90215d20b449a83e8b387f3cc0cb5,77.33157348632812,42.848480224609375,34.48309326171875
27dddc29f2bc45dfbd920fd26289a4ca,12.375280380249023,44.327781677246094,-31.95250129699707
28931837b96340ba84823cd4c6845780,0.24071595072746277,0.24071595072746277,0.0
2a05c724ab044e5ab0c9edad7aa4472c,12.364118576049805,3.404118061065674,8.96000051498413
2acfc4b99f084778bc484fa1eef1b79f,2.6546175479888916,0.8088464140892029,1.8457711338996887
2c8a728fe9914944964a694720d7785c,63.386959075927734,63.386959075927734,0.0
2d0f28162f864ad391ddeefb4aaf5b05,1.3870844841003418,0.3689042329788208,1.018180251121521
2f5de0aeca704127925cf8490ff5a21d,65.6652603149414,75.5120620727539,-9.8468017578125
3064a6b9b3f04e5d8e51eefb4be8506a,18.85067367553711,23.014034271240234,-4.163360595703125
3477ca40271d4002aa9a0330b98a2faa,3.4245758056640625,4.629517078399658,-1.2049412727355957
3623e20bb2e647a280cbb6d8a0b50874,4.636254787445068,8.252732276916504,-3.6164774894714355
36d4e4bf966e467bbee01dd6e63d5cce,0.885520875453949,0.885520875453949,0.0
37b3d16060b442d5b6175cbebefd09a7,58.860015869140625,50.550254821777344,8.309761047363281
3a9918ace7f3435ea3fe8a024cb3f181,13.702081680297852,13.523073196411133,0.17900848388671875
3be45164a35e465cbfbc3c20ef060718,7.822684288024902,7.868168830871582,-0.04548454284667969
3c4087cf9e8a43f1b8d7506a2998d3bd,1.658738613128662,1.239138126373291,0.4196004867553711
3c7da1a3dd7c4e68b0d72e1b1ab256ac,65.01075744628906,65.01075744628906,0.0
3ce8a6b53e2a4ea08c77e76b1c75a2e9,3.5785579681396484,4.282674789428711,-0.7041168212890625
3d56ba0e8de24cc58222f769c8da7f14,43.11446762084961,10.070867538452148,33.04360008239746
40a982ccf9564c6ea574f1d75f8a7dc0,5.277917861938477,5.277917861938477,0.0
40e413c922184255a94f08d3c10037e0,4.745472431182861,4.745472431182861,0.0
43204cf8a24e4e42af7b7048cf1ebc43,1.5863912105560303,2.072957754135132,-0.48656654357910156
47c5e4664f9e447885dea392a7fe33a4,13.941122055053711,13.941122055053711,0.0
47d7743e515b4dc8aca1e81e08776cd0,3.3863184452056885,1.0813219547271729,2.3049964904785156
48dab641b0de4a018ec7d03e895c0dee,38.50890350341797,43.535179138183594,-5.026275634765625
49f8376cd6b34f07b20ed6d5b5b42acd,89.63957977294922,99.78584289550781,-10.146263122558594
4a6dcf32c2494929bb6922ec8d99b80e,93.22294616699219,93.22294616699219,0.0
4dd38dcd4e8549d6a37938285f886117,2.2678141593933105,2.2678141593933105,0.0
4dfab70f0b3f405bbf17f7c534d2dd91,0.2185567021369934,0.2185567021369934,0.0
4e5e68d8f6c14b9685cb129fce75da81,5.781162261962891,5.498532295227051,0.28262996673583984
4eba00e1c0cb4fd7a7571c08c542d376,4.282828330993652,4.260647296905518,0.022181034088134766
501cd7d1cd6c4540800f503172a97b73,14.29443359375,14.29443359375,0.0
503f1deac86d4a4dafcb2956595bdbdb,11.081974029541016,11.081974029541016,0.0
513cdbd6707a4bf9b7699d549ff65e6f,7.931769847869873,7.4539899826049805,0.4777798652648926
