sample_token,JC_mean_m_cheap,JC_max_m_cheap,JC_final_m_cheap,JC_lat_mean_m_cheap,JC_soft_mean_m_cheap,JC_soft_max_m_cheap,JC_soft_final_m_cheap,JC_soft_lat_mean_m_cheap,JC_mean_m_full,JC_max_m_full,JC_final_m_full,JC_lat_mean_m_full,JC_soft_mean_m_full,JC_soft_max_m_full,JC_soft_final_m_full,JC_soft_lat_mean_m_full,JC_cheap,JC_full,dJC,dJC_soft
000cf4dfaab54d21a7314036fde74966,1.6835745709465817,4.947726750741191,1.2000000000000028,0.3000000000000007,0.3731491390344282,0.49683237991625273,0.2368310447290522,0.029331350326537997,0.854875922825113,3.7947331922020506,1.2000000000000028,0.22500000000000053,0.13475425309794897,0.20819753174605848,0.05801630969379477,0.019886112213133966,1.6835745709465817,0.854875922825113,0.8286986481214687,0.23839488593647923
0073c1a820274b22b954dca66b35d7e5,2.4428074928679067,4.9477267507411975,4.9477267507411975,0.3000000000000007,0.2912097365197499,0.5521381314887516,0.1511032681567716,0.01745495796203622,3.1566210323644635,15.646085772486359,15.646085772486359,0.15000000000000036,0.23818299830596656,0.3731461390057829,0.22931528407957838,0.021801280975341175,2.4428074928679067,3.1566210323644635,-0.7138135394965568,0.05302673821378334
007eef047a064d9ca8b7671d85ea3609,0.5999999999999999,1.2000000000000028,1.1999999999999993,0.0,0.2229431701789409,0.3061281940954724,0.15410705023932456,0.014449453353881037,0.5999999999999999,1.2000000000000028,1.1999999999999993,0.0,0.2229431701789409,0.3061281940954724,0.15410705023932456,0.014449453353881037,0.5999999999999999,0.5999999999999999,0.0,0.0
00e9bfb3dd2a4a58b322433e6a36d44d,2.6999999999999993,4.800000000000004,4.799999999999997,0.0,0.45442284248980336,0.7136427899392079,0.22886458813721083,0.027317190170287997,2.925,4.800000000000004,4.799999999999997,0.0,0.49634372026327,0.7718518497430903,0.2337603533477227,0.02266259193420428,2.6999999999999993,2.925,-0.22500000000000053,-0.04192087777346665
010612c3b6aa4aa4ae152fc3d819e021,0.375,2.3999999999999986,0.0,0.0,0.07841361616709955,0.11205303262779948,0.10907260722584022,0.015499591827393022,0.7499999999999991,3.5999999999999943,0.0,0.0,0.07333884251211116,0.17577841221485718,0.0660323005027493,0.017425060272216797,0.375,0.7499999999999991,-0.3749999999999991,0.005074773654988388
010e6fcca00f4e94ba530ce141c7bf24,0.0,0.0,0.0,0.0,0.0357151985781971,0.05308511926402241,0.04426014851982335,0.002015590667723277,0.0,0.0,0.0,0.0,0.023806082708736045,0.04364964615644368,0.03256004176705528,0.0021969795227039235,0.0,0.0,0.0,0.011909115869461053
0171207ee4304dc290a9cf27b0a0c2f3,0.6749999999999996,3.599999999999998,0.0,0.0,0.3851665435725455,0.6704573144218934,0.18898965966487447,0.009959363937378285,0.6749999999999996,3.599999999999998,0.0,0.0,0.3851665435725455,0.6704573144218934,0.18898965966487447,0.009959363937378285,0.6749999999999996,0.6749999999999996,0.0,0.0
017fcf87f7404bed9919b11be0b5562b,1.2750000000000001,4.799999999999997,4.799999999999997,0.0,0.16617870794267203,0.2409637206034843,0.14320695115809548,0.007106781005858931,1.3499999999999999,4.799999999999997,4.799999999999997,0.0,0.16616865330892194,0.23192815907410255,0.137660459631142,0.007202911376952947,1.2750000000000001,1.3499999999999999,-0.07499999999999973,1.0054633750089526e-05
025c656847f94b09baa7648ca5d70cc8,0.6000000000000008,2.3999999999999986,1.2000000000000028,0.0,0.10471603271855197,0.17009899902400977,0.07121390734755144,0.00748887062072745,0.07500000000000018,1.2000000000000028,0.0,0.0,0.04342073128330507,0.10440831860564541,0.016835913716209433,0.00796251296997097,0.6000000000000008,0.07500000000000018,0.5250000000000006,0.0612953014352469
02f64cc49e0640f99b3f54903224c610,1.8749999999999998,3.6000000000000014,3.6000000000000014,0.0,0.31028863842185944,0.5892360849523756,0.18816011139697775,0.011248970031738637,1.584232921921324,4.947726750741191,3.6000000000000014,0.07500000000000018,0.2779942574871629,0.46228013245384253,0.22264731577074595,0.010480499267578658,1.8749999999999998,1.584232921921324,0.29076707807867574,0.032294380934696554
