sample_token,pkl_cheap,pkl_full,G_PKL
00efc10ef0e3438480dc7ac6d0df60b2,2.1920275688171387,2.1920275688171387,0.0
00fd7d81fe4a4ea684e14ed50d5a37b8,1.9207686185836792,3.9797112941741943,-2.058942675590515
0170ade2cf354eec9044a5993ba1c7ee,0.022631917148828506,0.022631917148828506,0.0
0199de548b04496da4b8bef9c6951ab9,9.222681999206543,2.583855628967285,6.638826370239258
01d0f2b18e56473d872fc2f36e99d908,34.825721740722656,31.13567352294922,3.6900482177734375
021f100a552c4ad894918f998d0eb4b0,0.41192397475242615,0.41192397475242615,0.0
022185f5d8fe463590f4963c820513a6,112.14813232421875,102.54304504394531,9.605087280273438
023c4df2d451409881d8e6ea82f14704,7.718442916870117,8.668006896972656,-0.9495639801025391
02663984599f4982809698103440bc6a,6.845909118652344,6.361214637756348,0.4846944808959961
02b77820e04f4624aa31597716f9f886,0.9874582290649414,0.9874582290649414,0.0
03298f08b51b40f2bf78400cb92975aa,0.5177486538887024,0.5177486538887024,0.0
035db40dd3384262bf0adc563d86bd3a,1.2231884002685547,1.2231884002685547,0.0
03fccaffb14a45b398aae06a636e51b1,1.8735382556915283,1.8735382556915283,0.0
0503c1c5e89b423f964322fa046b2824,0.5047442317008972,1.130143165588379,-0.6253989338874817
0535c443366c403288dcf15cb56fc4d6,0.8978672027587891,1.0319972038269043,-0.13413000106811523
056f20ab990f40cd875233deeeb11d5c,1.4875842332839966,0.9335442781448364,0.5540399551391602
057db3b976d2449781b5e281b11db22c,4.850864410400391,4.850864410400391,0.0
058a48f541de490f83c729817bb3a724,10.2593412399292,10.2593412399292,0.0
05e3ef4be3694a318f401f275ccd3390,16.907445907592773,6.872424125671387,10.035021781921387
06cb58f2250844178023fce182fee869,1.7523893117904663,1.1836462020874023,0.568743109703064
071d9eda004d43b8975015fc4c66695a,4.256103515625,2.2401304244995117,2.0159730911254883
075b7e583bec42a8ad2d9a902606bec5,28.92412567138672,29.123477935791016,-0.19935226440429688
0766b067db7e4c44be9b6a9d6d4ca9c1,2.806567430496216,2.1413040161132812,0.6652634143829346
07900d5585594008b24500c059f30677,0.2138461321592331,0.2138461321592331,0.0
080571d24642475e9b895fe72fa0ccfc,3.181342840194702,3.3702731132507324,-0.18893027305603027
0874cd8e6c714fbdb6a970cfc8d477c5,3.1419517993927,5.16516637802124,-2.02321457862854
0982b4c9783041e0af7db20da8cddd1c,0.9987903833389282,0.9987903833389282,0.0
0a910d54005c4c2ca577180762860017,13.743339538574219,13.743339538574219,0.0
0be6cd38d36d463fbb5eb4207047aeb5,1.257420539855957,1.257420539855957,0.0
0c52a1e71f6642f9aa24710e8826f225,1.88262939453125,0.9973859786987305,0.8852434158325195
0cd661df01aa40c3bb3a773ba86f753a,31.887672424316406,33.78743362426758,-1.8997611999511719
0d50b5bbfe7446319e709b2be6a9f306,6.144786834716797,6.144786834716797,0.0
0d5f3abf3f73428fb363ba873b09af3a,0.2801364064216614,0.2801364064216614,0.0
0e9f2062b7bb42979dd8f309b044bc62,10.226876258850098,9.458293914794922,0.7685823440551758
10559e4431f3420b919aef01bd9681fd,10.03919792175293,10.03919792175293,0.0
10a9b869e81c48f6a401e5bf985d98d5,0.263342022895813,0.17156270146369934,0.09177932143211365
10e1b1d85b45424c8ba1a65ecdad7507,16.649036407470703,14.783777236938477,1.8652591705322266
11400db8e2114dd7b57574202ad5dff8,11.576852798461914,10.851945877075195,0.7249069213867188
11eeb4453b844cca84a5e5a6d6e54558,31.778759002685547,41.89678192138672,-10.118022918701172
1299fa6151d54cffabb2042092ed946b,3.515787124633789,3.4990925788879395,0.01669454574584961
12e97a45b04f4f77bc0f921e7a29db4f,7.114144325256348,5.530608654022217,1.5835356712341309
133e49dcd0ae48ec99f1d9af8817cd3c,40.61901092529297,40.04694366455078,0.5720672607421875
13478b4305e74bf7a8f477bdf83300bc,1.339279294013977,1.339279294013977,0.0
14b6236609b440faa461db2880d53626,3.719674587249756,3.215351104736328,0.5043234825134277
14cfbc93523b417b977e6c1dcdbcb370,9.836588859558105,10.036487579345703,-0.19989871978759766
15a9394391874187a22c9bc977d1dca1,0.1344291865825653,0.1344291865825653,0.0
16e8481c9b204778902892a483a6dc01,1.6358642578125,1.2612916231155396,0.37457263469696045
16feed9c3ea34bdead251d7c4116e48d,0.25273746252059937,5.843539714813232,-5.590802252292633
171c637d2681463fad3bf01068fab647,5.4453229904174805,4.628922462463379,0.8164005279541016
178b909fda4148d3aed88c3ef1100680,5.48195219039917,3.930394172668457,1.551558017730713
17ada19142c74efcb26c874df31daf2c,0.20893427729606628,0.20893427729606628,0.0
17d2a758f5294a5aa6e1b22f18d2fb95,4.022092819213867,1.224757194519043,2.797335624694824
17e5200d6b3b46389d085288b6e8e20b,1.0180939435958862,1.0180939435958862,0.0
18809bbf10f14be2a76e29805a9ebf35,34.62926483154297,34.62926483154297,0.0
1884894a0bd844908f63eaabb34d9846,91.57217407226562,101.03262329101562,-9.46044921875
18d8bc7ee6f5445a9ba253b4f4efb2bb,7.648704528808594,8.013051986694336,-0.3643474578857422
18fd380d14984335a41acb227c0aed2e,0.22008278965950012,0.22008278965950012,0.0
19820217de5b4a978e4809df6fdf5b69,2.6744067668914795,20.06760025024414,-17.39319348335266
1a754c32909d4589bf7d75dfa6a8266f,3.8076977729797363,3.3275389671325684,0.48015880584716797
1a851cc0c7ad40f8aa0591f2f1a94c69,1.3974177837371826,8.564756393432617,-7.167338609695435
1adcd3266749425cb6d5cebc00984441,65.72388458251953,67.79519653320312,-2.0713119506835938
1af83b81a1bf4536a7a54b0b7c464f6e,1.674766182899475,1.660034418106079,0.014731764793395996
1b06707dc2534ce985413fdc9e2a7eec,1.145742416381836,0.655465841293335,0.490276575088501
1b63a37d82ed4debbfdad9791a693d84,0.9127949476242065,0.9170897603034973,-0.0042948126792907715
1b641eb7125146ab9ce3dc52715e3621,1.0700509548187256,1.0700509548187256,0.0
1b726cf34a21469cbe3b57aad21a1bfe,1.3833222389221191,0.5571421980857849,0.8261800408363342
